Time;1024;128;2048;256;512
2017-08-15T18:30:00.000Z;11.978747331666668;44.229712098875;5.680199602499999;30.42513632616667;19.458910947714287
2017-08-15T19:00:00.000Z;11.609621092749999;44.16148365375;6.075791861916667;30.008726649833335;19.456113230818183
2017-08-15T19:30:00.000Z;11.497925258833334;43.635377209333335;5.878286940999999;30.16620301508333;19.31354164625
2017-08-15T20:00:00.000Z;11.5162197095;44.48169707733333;5.782294261;30.387913220833337;19.311121297416665
2017-08-15T20:30:00.000Z;11.808937256583334;44.577122016;5.629093769333334;30.30615084525;19.511271459833335
2017-08-15T21:00:00.000Z;11.372944216999999;37.63019815008334;6.19239048;30.576132351416664;19.307552683428572
2017-08-15T21:30:00.000Z;11.739464690083333;42.86794156825;6.425573576916666;30.63843127375;19.3602756183
2017-08-15T22:00:00.000Z;11.307860090750003;41.57079806358333;5.8284582028333345;30.343538544666668;18.853732324416665
2017-08-15T22:30:00.000Z;11.839003888583333;46.25725962091666;5.764066387500001;29.872353563166666;19.35382685575
2017-08-15T23:00:00.000Z;11.916058157;45.79349185383333;5.839874556000001;30.314831075;18.750850776249997
2017-08-15T23:30:00.000Z;11.684871314166665;45.217184820166665;5.628063271166667;29.966180903250002;17.946576839666665
2017-08-16T00:00:00.000Z;12.346751833333334;45.57917804466666;5.639276206083334;29.16157836266667;19.4970784635
2017-08-16T00:30:00.000Z;11.506258356333333;42.53165309324999;5.801358053916668;29.493889972833333;19.5442705215
2017-08-16T01:00:00.000Z;11.632019323916666;41.721548472583336;5.814708640666667;29.278699752749997;19.406442973833332
2017-08-16T01:30:00.000Z;11.850832284583333;44.92187690691666;5.887412097833334;30.42548457225;19.096722611916665
2017-08-16T02:00:00.000Z;11.661880747083332;44.69993274833333;5.843981026583333;29.354448864250003;18.788980510666665
2017-08-16T02:30:00.000Z;11.712243907749999;46.61931527975;5.861580763916666;29.33622033083333;19.538084124666668
2017-08-16T03:00:00.000Z;11.045096231750001;45.52573820758334;5.749119539833333;27.447422097;19.46691663246154
2017-08-16T03:30:00.000Z;11.045208332666666;45.42050337758334;5.694410417416666;27.183590001000002;19.566676829545454
2017-08-16T04:00:00.000Z;10.323978212083334;43.917087916583334;5.5013960200000005;29.755302781416663;19.104826295666665
2017-08-16T04:30:00.000Z;10.915506521500001;44.821558626416675;5.787630309916666;30.543740071;18.53270720425
2017-08-16T05:00:00.000Z;11.946382606083333;43.211257806750005;5.75316427325;30.1991714455;19.859345395416664
2017-08-16T05:30:00.000Z;11.846974172583332;41.51986469136364;5.646120888916667;29.704930126000004;19.750062038076923
2017-08-16T06:00:00.000Z;11.398604854583333;40.95644460133334;5.844923256250001;29.776494275666664;20.247055322636367
2017-08-16T06:30:00.000Z;11.626392856499999;44.991451650500004;5.882130985583333;29.73642837941667;18.8940024365
2017-08-16T07:00:00.000Z;11.629600491916667;44.193411774999994;5.754610440166666;29.774558075583332;19.406485608
2017-08-16T07:30:00.000Z;11.643861446666667;45.19141888733333;5.666782105833332;29.947318857750002;19.474954227916665
2017-08-16T08:00:00.000Z;11.424662859583334;39.809403107083334;5.737464393500001;29.156264777500002;19.479087449500003
2017-08-16T08:30:00.000Z;11.7858813105;45.124390890499996;5.864170130583332;29.203936837833336;18.41839987208333
2017-08-16T09:00:00.000Z;11.655690167416665;45.369588809416676;5.648001857333333;29.485193461666665;19.469959870083333
2017-08-16T09:30:00.000Z;12.35707220575;45.26435658533333;5.8054692609166665;29.412755521416667;19.154447879583334
2017-08-16T10:00:00.000Z;11.916994958666669;40.85979303883334;5.842669716583333;30.023928973249998;19.611206578083333
2017-08-16T10:30:00.000Z;12.034485283;44.91370903508334;6.00786089125;28.764765490499997;19.298776264083333
2017-08-16T11:00:00.000Z;12.167775770250001;45.5615225055;5.757892221666666;29.015814270500005;19.063357754333335
2017-08-16T11:30:00.000Z;12.112106668583332;41.80340618691667;5.74809758975;29.088779618833332;20.46611385025
2017-08-16T12:00:00.000Z;12.055680892333333;44.44772076966667;5.900541951666667;29.816868869999997;18.920860771666668
2017-08-16T12:30:00.000Z;12.193030405166667;40.72151282358333;5.743740543833333;29.379504490666665;20.002055287916665
2017-08-16T13:00:00.000Z;12.538432442500001;44.002206152333336;5.827440855833333;29.113738364916667;19.529064772500003
2017-08-16T13:30:00.000Z;12.086443418583334;42.696392380916656;5.439336298833333;29.48838083991667;20.707458455083334
2017-08-16T14:00:00.000Z;12.377762888083334;39.11571741716667;5.619348067249999;29.95797000241667;19.717588575916665
2017-08-16T14:30:00.000Z;11.576740460249999;46.531346535833336;5.829592790583334;30.20179301183333;19.11224182941667
2017-08-16T15:00:00.000Z;11.841386276166666;36.40605095983334;6.101367562499999;30.32347205341667;19.35295578853846
2017-08-16T15:30:00.000Z;12.081545494749998;45.9607692406;5.7469590769;31.156727598300005;19.114977245333332
2017-08-16T16:00:00.000Z;11.951695072;38.73701813608334;5.85480458425;30.266876091083333;18.418249361166666
2017-08-16T16:30:00.000Z;12.099477098666666;40.6786662145;5.750123096;29.763367535083336;18.994118085499995
2017-08-16T17:00:00.000Z;12.5197262525;43.681460738999995;5.633706863333333;29.650975591166667;19.3865900056
2017-08-16T17:30:00.000Z;12.409036073166668;43.69594660041667;5.753344898083334;29.97258693725;19.166923811666667
2017-08-16T18:00:00.000Z;11.813893882500002;40.72599440475;6.006682329499999;30.147977342083333;19.799498742416667
2017-08-16T18:30:00.000Z;11.289899041999998;41.19468616075;5.950427391375;19.508247332499998;18.40225770075
2017-08-16T19:00:00.000Z;11.490649991583334;38.840596635454546;5.4928978595;23.87012879816667;19.38014029891667
2017-08-16T19:30:00.000Z;10.585081589916667;36.56800400608333;5.784698754416667;27.00078397058333;18.48169000658333
2017-08-16T20:00:00.000Z;11.032850324250001;38.50001090733334;5.544517228416666;27.9589182945;20.074611823428572
2017-08-16T20:30:00.000Z;11.127033978999998;40.756836349333334;5.809871720916667;28.641168210249997;19.461601847818184
2017-08-16T21:00:00.000Z;10.916830589166667;44.16698932141667;5.775645870833333;27.904974503250003;19.14687253418182
2017-08-16T21:30:00.000Z;11.545612772583333;38.96661049583333;5.74519886725;27.415749323166665;19.797802834749998
2017-08-16T22:00:00.000Z;11.256304748833335;41.00977526825;5.550408989499999;27.92617511025;19.45253779076923
2017-08-16T22:30:00.000Z;11.062940497666665;45.148395226416675;5.8941855855;28.71034992283333;19.09388249463636
2017-08-16T23:00:00.000Z;11.496020155916668;40.94138743791667;5.9985894095;29.80458612591666;19.6848604165
2017-08-16T23:30:00.000Z;11.636696571333333;45.70491290166666;5.870531452083334;30.338489874583335;20.873497390333334
2017-08-17T00:00:00.000Z;11.399564421;44.692842281749996;5.658064914250001;25.874866683272728;20.081554906666668
2017-08-17T00:30:00.000Z;11.440571567249998;45.46961800099999;5.560306810833333;29.03082709725;17.990722796833335
2017-08-17T01:00:00.000Z;11.49706851291667;46.20742363116667;5.4429454010833345;29.478866899083332;19.0505389165
2017-08-17T01:30:00.000Z;11.565581310333334;45.67730355491667;5.599269907833334;28.80113331391667;19.759761246666667
2017-08-17T02:00:00.000Z;11.559248186916667;43.78161281708333;5.626454245583332;27.091112951;19.95344383025
2017-08-17T02:30:00.000Z;11.257181357916664;43.695799642333334;5.69405729475;28.04650392516667;19.58355987378571
2017-08-17T03:00:00.000Z;11.316432083666664;40.06803019441667;5.309713167166666;27.449429556166667;19.6457992775
2017-08-17T03:30:00.000Z;11.288699590666667;41.44346810408334;5.69583741625;27.67080182525;19.490037458583334
2017-08-17T04:00:00.000Z;11.326463089999999;42.94960100908333;5.612972377333333;27.141963663083335;19.344945059
2017-08-17T04:30:00.000Z;11.249506765083332;46.50028920983333;5.637694627166667;27.013826489583337;19.53918017827273
2017-08-17T05:00:00.000Z;11.241223547083335;42.260348159;5.672761282250001;27.188543356249998;19.158281745583334
2017-08-17T05:30:00.000Z;10.991862909083332;41.52545049441667;5.7644081125;27.544516163916665;19.760720361214283
2017-08-17T06:00:00.000Z;11.281090434416667;37.695312387;5.72526192225;27.2972227705;21.370919082750003
2017-08-17T06:30:00.000Z;11.081773300916666;40.63380737375;6.008225102666667;26.7647755335;21.12510758927273
2017-08-17T07:00:00.000Z;11.236640498083332;43.491551917;5.895189537;27.057040708666666;21.43200797653846
2017-08-17T07:30:00.000Z;11.426706002000001;38.63167506891667;5.789522679166667;27.689215219333335;21.358980768416668
2017-08-17T08:00:00.000Z;11.0937347165;42.431307582;5.778220794166667;29.41998915408333;19.0905830142
2017-08-17T08:30:00.000Z;12.12627292;43.693337256;6.406022713666668;29.153513402250002;19.59675685941667
2017-08-17T09:00:00.000Z;11.715319098;40.64612928225;6.137405772666668;28.002494208833337;19.44384690375
2017-08-17T09:30:00.000Z;11.188327540499998;39.511944142416674;5.809902901416667;27.872537407;19.703515190846154
2017-08-17T10:00:00.000Z;11.179597963083333;43.60227450025;5.744562843333333;29.491086557;19.94269112163636
2017-08-17T10:30:00.000Z;10.966736078416666;42.116728863125;5.594199932916666;28.298583190166667;20.76159701988889
2017-08-17T11:00:00.000Z;10.923913790083333;42.51131715166667;5.648517976416667;27.28922901191667;21.12421908675
2017-08-17T11:30:00.000Z;10.7929256465;42.84459623983333;5.569373776083334;27.820711897250003;21.285189469000002
2017-08-17T12:00:00.000Z;11.09720974825;40.62325487508333;5.47582501725;26.916594976416672;19.529027065333334
2017-08-17T12:30:00.000Z;10.664915805583332;39.9595149325;5.415607692166667;27.776982761916667;19.247844584153846
2017-08-17T13:00:00.000Z;10.854583244666665;39.238613081;5.5478099111666666;26.24401082183333;20.4473921347
2017-08-17T13:30:00.000Z;10.860915962416668;45.033034074666666;5.3996539884166666;25.593059011333334;19.482400228727276
2017-08-17T14:00:00.000Z;11.070718745083333;43.29796720933333;5.456525324250001;27.659616353666667;20.926556141583333
2017-08-17T14:30:00.000Z;10.950418577916667;42.31308139041667;5.489153301916667;27.538190240000002;20.806900623333334
