mProjectPP 62 1536 1557128164403 1557128166143 1740 481 779 480 1536
mProjectPP 58 1536 1557128164344 1557128166135 1791 475 776 540 1536
mProjectPP 83 1536 1557128164488 1557128166183 1695 461 766 468 1536
mProjectPP 94 1536 1557128164431 1557128166148 1717 495 626 596 1536
mProjectPP 82 1536 1557128164447 1557128166177 1730 518 773 439 1536
mProjectPP 87 1536 1557128164540 1557128166166 1626 388 777 461 1536
mProjectPP 39 1536 1557128164292 1557128166179 1887 422 790 675 1536
mProjectPP 52 1536 1557128164542 1557128166179 1637 464 776 397 1536
mProjectPP 70 1536 1557128164470 1557128166221 1751 532 766 453 1536
mProjectPP 78 1536 1557128164442 1557128166208 1766 508 786 472 1536
mProjectPP 74 1536 1557128164316 1557128166052 1736 537 786 413 1536
mProjectPP 66 1536 1557128164385 1557128166234 1849 476 771 602 1536
mProjectPP 80 1536 1557128164771 1557128166270 1499 437 635 427 1536
mProjectPP 51 1536 1557128164464 1557128166199 1735 522 778 435 1536
mProjectPP 41 1536 1557128164565 1557128166326 1761 551 768 442 1536
mProjectPP 43 1536 1557128164653 1557128166349 1696 467 774 455 1536
mProjectPP 34 1536 1557128164676 1557128166367 1691 464 793 434 1536
mDiffFit 168 1536 1557128165722 1557128166384 662 390 50 222 1536
mProjectPP 29 1536 1557128164647 1557128166408 1761 468 780 513 1536
mProjectPP 40 1536 1557128164694 1557128166366 1672 418 759 495 1536
mProjectPP 71 1536 1557128164619 1557128166348 1729 446 776 507 1536
mDiffFit 108 1536 1557128165743 1557128166452 709 421 58 230 1536
mDiffFit 109 1536 1557128165756 1557128166470 714 365 83 266 1536
mProjectPP 46 1536 1557128164769 1557128166479 1710 483 788 439 1536
mDiffFit 103 1536 1557128165745 1557128166426 681 370 70 241 1536
mDiffFit 142 1536 1557128165735 1557128166472 737 412 71 254 1536
mDiffFit 141 1536 1557128165732 1557128166417 685 383 53 249 1536
mDiffFit 102 1536 1557128165738 1557128166479 741 423 62 256 1536
mProjectPP 56 1536 1557128164456 1557128166454 1998 611 781 606 1536
mDiffFit 119 1536 1557128165707 1557128166435 728 352 89 287 1536
mDiffFit 101 1536 1557128165753 1557128166539 786 407 96 283 1536
mDiffFit 107 1536 1557128165712 1557128166504 792 475 84 233 1536
mDiffFit 133 1536 1557128165781 1557128166526 745 440 63 242 1536
mDiffFit 114 1536 1557128165770 1557128166510 740 442 59 239 1536
mDiffFit 113 1536 1557128165739 1557128166582 843 444 84 315 1536
mDiffFit 156 1536 1557128165706 1557128166574 868 428 98 342 1536
mDiffFit 145 1536 1557128165717 1557128166570 853 420 90 343 1536
mDiffFit 171 1536 1557128165840 1557128166650 810 436 103 271 1536
mProjectPP 75 1536 1557128164434 1557128166719 2285 663 777 845 1536
mDiffFit 185 1536 1557128165986 1557128166789 803 487 89 227 1536
mProjectPP 54 1536 1557128164900 1557128166805 1905 472 769 664 1536
mDiffFit 147 1536 1557128165945 1557128166785 840 439 111 290 1536
mDiffFit 154 1536 1557128166063 1557128166815 752 430 86 236 1536
mProjectPP 53 1536 1557128164294 1557128166791 2497 545 791 1161 1536
mDiffFit 124 1536 1557128165995 1557128166825 830 469 113 248 1536
mDiffFit 169 1536 1557128165960 1557128166796 836 433 120 283 1536
mDiffFit 123 1536 1557128165925 1557128166788 863 468 114 281 1536
mDiffFit 104 1536 1557128165954 1557128166796 842 499 98 245 1536
mDiffFit 184 1536 1557128166045 1557128166823 778 433 58 287 1536
mDiffFit 144 1536 1557128166030 1557128166868 838 468 105 265 1536
mDiffFit 122 1536 1557128165949 1557128166811 862 473 116 273 1536
mDiffFit 174 1536 1557128166118 1557128166884 766 479 82 205 1536
mDiffFit 167 1536 1557128165946 1557128166812 866 475 114 277 1536
mDiffFit 199 1536 1557128166053 1557128166855 802 451 88 263 1536
mDiffFit 203 1536 1557128165975 1557128166846 871 491 100 280 1536
mDiffFit 120 1536 1557128166099 1557128166898 799 488 81 230 1536
mDiffFit 166 1536 1557128166019 1557128166858 839 469 88 282 1536
mDiffFit 158 1536 1557128166136 1557128166900 764 453 75 236 1536
mProjectPP 24 1536 1557128165210 1557128166918 1708 406 784 518 1536
mDiffFit 153 1536 1557128166017 1557128166802 785 466 94 225 1536
mDiffFit 127 1536 1557128165977 1557128166878 901 493 142 266 1536
mDiffFit 170 1536 1557128166090 1557128166927 837 422 121 294 1536
mDiffFit 194 1536 1557128166013 1557128166888 875 450 137 288 1536
mDiffFit 225 1536 1557128166034 1557128166870 836 491 86 259 1536
mDiffFit 146 1536 1557128166110 1557128167038 928 466 131 331 1536
mDiffFit 305 1536 1557128166112 1557128166928 816 454 116 246 1536
mProjectPP 97 1536 1557128165187 1557128166953 1766 469 768 529 1536
mDiffFit 341 1536 1557128166101 1557128166963 862 450 131 281 1536
mDiffFit 195 1536 1557128166217 1557128166937 720 432 95 193 1536
mDiffFit 128 1536 1557128165728 1557128166925 1197 804 85 308 1536
mDiffFit 200 1536 1557128166002 1557128166918 916 476 137 303 1536
mDiffFit 118 1536 1557128165964 1557128166984 1020 503 116 401 1536
mDiffFit 309 1536 1557128166073 1557128166978 905 458 133 314 1536
mDiffFit 289 1536 1557128166096 1557128166906 810 452 113 245 1536
mDiffFit 132 1536 1557128166046 1557128166942 896 498 135 263 1536
mDiffFit 175 1536 1557128166060 1557128166970 910 462 115 333 1536
mDiffFit 125 1536 1557128166129 1557128166992 863 483 90 290 1536
mDiffFit 186 1536 1557128166063 1557128166825 762 456 87 219 1536
mDiffFit 143 1536 1557128166130 1557128166998 868 460 147 261 1536
mDiffFit 324 1536 1557128166166 1557128167020 854 465 118 271 1536
mDiffFit 205 1536 1557128166123 1557128167005 882 486 133 263 1536
mDiffFit 129 1536 1557128166177 1557128167054 877 497 90 290 1536
mDiffFit 137 1536 1557128166111 1557128166985 874 456 137 281 1536
mDiffFit 110 1536 1557128166095 1557128167011 916 493 118 305 1536
mDiffFit 111 1536 1557128166149 1557128167030 881 453 142 286 1536
mDiffFit 274 1536 1557128166230 1557128167045 815 428 113 274 1536
mDiffFit 226 1536 1557128166179 1557128167036 857 456 120 281 1536
mDiffFit 340 1536 1557128166209 1557128167019 810 477 87 246 1536
mDiffFit 126 1536 1557128166309 1557128167106 797 473 94 230 1536
mDiffFit 362 1536 1557128166202 1557128167035 833 486 107 240 1536
mDiffFit 193 1536 1557128165982 1557128167085 1103 429 294 380 1536
mDiffFit 363 1536 1557128166118 1557128167061 943 432 186 325 1536
mDiffFit 138 1536 1557128166133 1557128167036 903 551 90 262 1536
mDiffFit 173 1536 1557128166267 1557128167093 826 465 112 249 1536
mDiffFit 155 1536 1557128166288 1557128167102 814 482 86 246 1536
mDiffFit 140 1536 1557128166123 1557128167081 958 513 139 306 1536
mDiffFit 201 1536 1557128166208 1557128167076 868 459 140 269 1536
mDiffFit 136 1536 1557128166395 1557128167113 718 394 86 238 1536
mDiffFit 161 1536 1557128166263 1557128167096 833 477 83 273 1536
mDiffFit 191 1536 1557128166226 1557128167107 881 488 119 274 1536
mDiffFit 278 1536 1557128166362 1557128167127 765 449 95 221 1536
mDiffFit 157 1536 1557128166307 1557128167141 834 476 113 245 1536
mDiffFit 276 1536 1557128166431 1557128167079 648 374 73 201 1536
mDiffFit 229 1536 1557128166462 1557128167158 696 346 81 269 1536
mDiffFit 207 1536 1557128166238 1557128167141 903 443 129 331 1536
mDiffFit 263 1536 1557128166504 1557128167194 690 348 53 289 1536
mDiffFit 121 1536 1557128166236 1557128167136 900 485 122 293 1536
mDiffFit 150 1536 1557128166345 1557128167191 846 465 118 263 1536
mDiffFit 261 1536 1557128166488 1557128167187 699 364 96 239 1536
mDiffFit 318 1536 1557128166450 1557128167148 698 377 71 250 1536
mDiffFit 293 1536 1557128166487 1557128167184 697 347 68 282 1536
mDiffFit 284 1536 1557128166450 1557128167123 673 381 47 245 1536
mDiffFit 134 1536 1557128166272 1557128167176 904 494 131 279 1536
mDiffFit 182 1536 1557128166296 1557128167220 924 480 154 290 1536
mDiffFit 350 1536 1557128166143 1557128167200 1057 429 247 381 1536
mDiffFit 160 1536 1557128166284 1557128167215 931 485 114 332 1536
mDiffFit 338 1536 1557128166375 1557128167225 850 495 97 258 1536
mDiffFit 294 1536 1557128166529 1557128167227 698 424 49 225 1536
mDiffFit 131 1536 1557128166426 1557128167263 837 470 108 259 1536
mDiffFit 337 1536 1557128166584 1557128167227 643 408 43 192 1536
mDiffFit 162 1536 1557128166385 1557128167202 817 483 94 240 1536
mDiffFit 221 1536 1557128166360 1557128167180 820 465 104 251 1536
mDiffFit 332 1536 1557128166547 1557128167272 725 355 113 257 1536
mDiffFit 331 1536 1557128166524 1557128167278 754 389 71 294 1536
mDiffFit 335 1536 1557128166198 1557128167254 1056 403 243 410 1536
mDiffFit 202 1536 1557128166245 1557128167329 1084 454 292 338 1536
mDiffFit 115 1536 1557128166007 1557128167289 1282 955 85 242 1536
mDiffFit 282 1536 1557128166465 1557128167331 866 462 110 294 1536
mDiffFit 296 1536 1557128166661 1557128167438 777 336 114 327 1536
mDiffFit 339 1536 1557128166509 1557128167523 1014 553 170 291 1536
mDiffFit 287 1536 1557128166839 1557128167516 677 363 78 236 1536
mDiffFit 327 1536 1557128166588 1557128167564 976 382 245 349 1536
mDiffFit 298 1536 1557128166600 1557128167555 955 352 227 376 1536
mDiffFit 216 1536 1557128166863 1557128167545 682 388 84 210 1536
mDiffFit 139 1536 1557128166127 1557128167572 1445 1078 91 276 1536
mDiffFit 176 1536 1557128166087 1557128167602 1515 1130 136 249 1536
mDiffFit 250 1536 1557128166975 1557128167642 667 383 60 224 1536
mDiffFit 258 1536 1557128166916 1557128167642 726 402 60 264 1536
mDiffFit 259 1536 1557128166888 1557128167623 735 432 53 250 1536
mDiffFit 254 1536 1557128166952 1557128167650 698 375 64 259 1536
mDiffFit 112 1536 1557128165974 1557128167640 1666 1345 85 236 1536
mDiffFit 253 1536 1557128166855 1557128167627 772 418 93 261 1536
mDiffFit 256 1536 1557128166867 1557128167661 794 503 78 213 1536
mDiffFit 257 1536 1557128166915 1557128167717 802 414 85 303 1536
mDiffFit 180 1536 1557128166955 1557128167671 716 393 61 262 1536
mDiffFit 314 1536 1557128166880 1557128167747 867 378 125 364 1536
mDiffFit 301 1536 1557128166734 1557128167689 955 452 188 315 1536
mDiffFit 148 1536 1557128166738 1557128167723 985 631 86 268 1536
mDiffFit 183 1536 1557128166689 1557128167684 995 688 103 204 1536
mDiffFit 313 1536 1557128167030 1557128167731 701 428 46 227 1536
mDiffFit 165 1536 1557128166945 1557128167682 737 413 78 246 1536
mDiffFit 178 1536 1557128166919 1557128167662 743 386 61 296 1536
mDiffFit 181 1536 1557128166742 1557128167734 992 597 119 276 1536
mDiffFit 255 1536 1557128167046 1557128167854 808 390 119 299 1536
mDiffFit 177 1536 1557128166988 1557128167755 767 383 105 279 1536
mDiffFit 172 1536 1557128167005 1557128167763 758 365 126 267 1536
mDiffFit 272 1536 1557128166563 1557128167784 1221 853 101 267 1536
mDiffFit 315 1536 1557128167003 1557128167737 734 363 95 276 1536
mDiffFit 334 1536 1557128166749 1557128167745 996 565 151 280 1536
mDiffFit 164 1536 1557128166473 1557128167735 1262 637 287 338 1536
mDiffFit 348 1536 1557128167057 1557128167784 727 422 59 246 1536
mDiffFit 310 1536 1557128166906 1557128167823 917 413 122 382 1536
mDiffFit 275 1536 1557128166804 1557128167752 948 622 108 218 1536
mDiffFit 355 1536 1557128166711 1557128167743 1032 547 174 311 1536
mDiffFit 264 1536 1557128166871 1557128167819 948 613 86 249 1536
mDiffFit 347 1536 1557128167114 1557128167873 759 356 87 316 1536
mDiffFit 361 1536 1557128167029 1557128167794 765 421 88 256 1536
mDiffFit 106 1536 1557128166131 1557128167835 1704 1322 91 291 1536
mDiffFit 249 1536 1557128166966 1557128167869 903 490 115 298 1536
mDiffFit 269 1536 1557128166767 1557128167870 1103 641 145 317 1536
mDiffFit 317 1536 1557128166155 1557128167879 1724 1326 122 276 1536
mDiffFit 266 1536 1557128166960 1557128167885 925 612 94 219 1536
mDiffFit 252 1536 1557128166883 1557128167840 957 616 74 267 1536
mDiffFit 251 1536 1557128166937 1557128167910 973 476 146 351 1536
mDiffFit 349 1536 1557128166763 1557128167876 1113 619 182 312 1536
mDiffFit 159 1536 1557128166698 1557128167878 1180 726 115 339 1536
mDiffFit 308 1536 1557128166929 1557128167920 991 624 101 266 1536
mDiffFit 336 1536 1557128166896 1557128167908 1012 571 114 327 1536
mDiffFit 321 1536 1557128166923 1557128167961 1038 608 149 281 1536
mDiffFit 192 1536 1557128166932 1557128167914 982 626 94 262 1536
mDiffFit 188 1536 1557128166936 1557128167959 1023 654 109 260 1536
mDiffFit 352 1536 1557128166939 1557128167963 1024 573 144 307 1536
mDiffFit 328 1536 1557128167005 1557128167996 991 622 132 237 1536
mDiffFit 357 1536 1557128166970 1557128167945 975 563 139 273 1536
mDiffFit 283 1536 1557128166900 1557128167942 1042 595 90 357 1536
mDiffFit 359 1536 1557128167076 1557128168033 957 377 142 438 1536
mDiffFit 105 1536 1557128166827 1557128167946 1119 657 146 316 1536
mDiffFit 322 1536 1557128167018 1557128167989 971 663 80 228 1536
mDiffFit 353 1536 1557128166976 1557128167985 1009 648 108 253 1536
mDiffFit 224 1536 1557128166827 1557128168017 1190 870 66 254 1536
mDiffFit 219 1536 1557128167113 1557128168075 962 624 86 252 1536
mDiffFit 190 1536 1557128167092 1557128168043 951 598 115 238 1536
mDiffFit 329 1536 1557128167027 1557128168071 1044 644 119 281 1536
mDiffFit 163 1536 1557128166884 1557128167976 1092 618 125 349 1536
mDiffFit 325 1536 1557128167040 1557128168059 1019 595 135 289 1536
mDiffFit 281 1536 1557128167038 1557128168058 1020 646 98 276 1536
mDiffFit 360 1536 1557128167032 1557128168083 1051 436 220 395 1536
mDiffFit 218 1536 1557128167135 1557128168095 960 630 81 249 1536
mDiffFit 286 1536 1557128167021 1557128168079 1058 627 145 286 1536
mDiffFit 222 1536 1557128167149 1557128168110 961 613 107 241 1536
mDiffFit 152 1536 1557128167176 1557128168151 975 567 104 304 1536
mDiffFit 149 1536 1557128167115 1557128168062 947 613 90 244 1536
mDiffFit 346 1536 1557128167207 1557128168144 937 652 86 199 1536
mDiffFit 316 1536 1557128167040 1557128168048 1008 624 123 261 1536
mDiffFit 319 1536 1557128167082 1557128168105 1023 578 175 270 1536
mDiffFit 198 1536 1557128167247 1557128168244 997 680 82 235 1536
mDiffFit 187 1536 1557128167119 1557128168163 1044 613 151 280 1536
mDiffFit 356 1536 1557128167052 1557128168127 1075 659 109 307 1536
mDiffFit 213 1536 1557128167148 1557128168146 998 588 122 288 1536
mDiffFit 273 1536 1557128167060 1557128168094 1034 618 88 328 1536
mDiffFit 351 1536 1557128167063 1557128168136 1073 615 120 338 1536
mDiffFit 292 1536 1557128167158 1557128168156 998 680 86 232 1536
mDiffFit 230 1536 1557128167121 1557128168120 999 641 101 257 1536
mDiffFit 215 1536 1557128167127 1557128168127 1000 628 120 252 1536
mDiffFit 240 1536 1557128167156 1557128168166 1010 625 124 261 1536
mDiffFit 227 1536 1557128167227 1557128168129 902 614 82 206 1536
mDiffFit 232 1536 1557128167109 1557128168144 1035 662 120 253 1536
mDiffFit 179 1536 1557128166953 1557128168116 1163 814 69 280 1536
mDiffFit 244 1536 1557128167142 1557128168155 1013 694 78 241 1536
mDiffFit 117 1536 1557128167101 1557128168124 1023 597 146 280 1536
mDiffFit 228 1536 1557128167037 1557128168095 1058 667 119 272 1536
mDiffFit 323 1536 1557128167099 1557128168190 1091 643 115 333 1536
mDiffFit 358 1536 1557128166951 1557128168143 1192 572 280 340 1536
mDiffFit 217 1536 1557128167048 1557128168149 1101 657 123 321 1536
mDiffFit 299 1536 1557128167110 1557128168190 1080 630 140 310 1536
mDiffFit 233 1536 1557128167144 1557128168200 1056 650 126 280 1536
mDiffFit 333 1536 1557128167248 1557128168228 980 648 91 241 1536
mDiffFit 243 1536 1557128167184 1557128168168 984 611 108 265 1536
mDiffFit 235 1536 1557128166964 1557128168053 1089 648 125 316 1536
mDiffFit 223 1536 1557128167029 1557128168159 1130 604 159 367 1536
mDiffFit 260 1536 1557128167176 1557128168179 1003 675 88 240 1536
mDiffFit 209 1536 1557128167307 1557128168222 915 621 80 214 1536
mDiffFit 270 1536 1557128167222 1557128168265 1043 648 91 304 1536
mDiffFit 311 1536 1557128167248 1557128168248 1000 666 85 249 1536
mDiffFit 271 1536 1557128167085 1557128168243 1158 760 126 272 1536
mDiffFit 307 1536 1557128167060 1557128168205 1145 728 123 294 1536
mDiffFit 234 1536 1557128167199 1557128168251 1052 614 94 344 1536
mDiffFit 303 1536 1557128167203 1557128168231 1028 636 139 253 1536
mDiffFit 330 1536 1557128167304 1557128168252 948 608 81 259 1536
mDiffFit 280 1536 1557128167206 1557128168247 1041 657 96 288 1536
mDiffFit 297 1536 1557128167328 1557128168239 911 710 61 140 1536
mDiffFit 265 1536 1557128167259 1557128168234 975 624 83 268 1536
mDiffFit 247 1536 1557128167115 1557128168291 1176 780 103 293 1536
mDiffFit 342 1536 1557128167241 1557128168300 1059 611 128 320 1536
mDiffFit 211 1536 1557128167308 1557128168292 984 595 112 277 1536
mDiffFit 248 1536 1557128167240 1557128168299 1059 640 88 331 1536
mDiffFit 345 1536 1557128167241 1557128168316 1075 609 122 344 1536
mDiffFit 245 1536 1557128167362 1557128168347 985 627 80 278 1536
mDiffFit 246 1536 1557128167102 1557128168350 1248 825 76 347 1536
mDiffFit 197 1536 1557128167389 1557128168350 961 570 111 280 1536
mDiffFit 238 1536 1557128167380 1557128168340 960 628 84 248 1536
mDiffFit 312 1536 1557128167365 1557128168333 968 571 114 283 1536
mDiffFit 290 1536 1557128167375 1557128168338 963 618 107 238 1536
mDiffFit 267 1536 1557128167286 1557128168360 1074 672 120 282 1536
mDiffFit 212 1536 1557128167408 1557128168390 982 606 114 262 1536
mDiffFit 204 1536 1557128167454 1557128168402 948 648 66 234 1536
mDiffFit 326 1536 1557128167200 1557128168339 1139 638 157 344 1536
mDiffFit 295 1536 1557128167378 1557128168373 995 610 99 286 1536
mDiffFit 268 1536 1557128167342 1557128168404 1062 676 95 291 1536
mDiffFit 135 1536 1557128167351 1557128168362 1011 600 96 315 1536
mDiffFit 291 1536 1557128167340 1557128168429 1089 631 127 331 1536
mDiffFit 189 1536 1557128167403 1557128168428 1025 625 109 291 1536
mDiffFit 210 1536 1557128167429 1557128168470 1041 635 121 285 1536
mDiffFit 344 1536 1557128167144 1557128168464 1320 617 273 430 1536
mDiffFit 130 1536 1557128167458 1557128168430 972 650 84 238 1536
mDiffFit 231 1536 1557128167365 1557128168393 1028 581 125 322 1536
mDiffFit 151 1536 1557128167395 1557128168400 1005 652 96 257 1536
mDiffFit 304 1536 1557128167392 1557128168428 1036 611 146 279 1536
mDiffFit 241 1536 1557128167343 1557128168449 1106 651 121 334 1536
mDiffFit 306 1536 1557128167220 1557128168455 1235 571 265 399 1536
mDiffFit 196 1536 1557128167483 1557128168570 1087 753 89 245 1536
mDiffFit 302 1536 1557128167112 1557128168488 1376 1103 69 204 1536
mDiffFit 262 1536 1557128167379 1557128168461 1082 642 120 320 1536
mDiffFit 343 1536 1557128167235 1557128168537 1302 653 262 387 1536
mDiffFit 242 1536 1557128167447 1557128168538 1091 627 99 365 1536
mDiffFit 214 1536 1557128167699 1557128168609 910 562 109 239 1536
mDiffFit 220 1536 1557128167535 1557128168636 1101 668 113 320 1536
mDiffFit 300 1536 1557128167154 1557128168651 1497 612 269 616 1536
mDiffFit 208 1536 1557128167639 1557128168692 1053 657 124 272 1536
mDiffFit 236 1536 1557128167190 1557128168648 1458 1037 128 293 1536
mDiffFit 285 1536 1557128167157 1557128168812 1655 1231 122 302 1536
mDiffFit 116 1536 1557128167393 1557128168817 1424 1037 84 303 1536
mDiffFit 239 1536 1557128167202 1557128168829 1627 1172 98 357 1536
mDiffFit 237 1536 1557128167351 1557128168889 1538 1184 81 273 1536
mDiffFit 279 1536 1557128167400 1557128169014 1614 1244 106 264 1536
mDiffFit 206 1536 1557128167372 1557128169016 1644 1234 101 309 1536
mDiffFit 320 1536 1557128166960 1557128169050 2090 1468 255 367 1536
mDiffFit 354 1536 1557128167072 1557128169121 2049 650 143 1256 1536
mDiffFit 277 1536 1557128167159 1557128169580 2421 2031 124 266 1536
mDiffFit 288 1536 1557128167302 1557128169729 2427 2119 81 227 1536
mConcatFit 364 1536 1557128169871 1557128172990 3119 806 2135 178 1536
mBackground 368 1536 1557129667750 1557129668650 900 423 67 410 1536
mBackground 384 1536 1557129667804 1557129668664 860 375 64 421 1536
mBackground 367 1536 1557129667722 1557129668665 943 401 85 457 1536
mBackground 376 1536 1557129667830 1557129668714 884 382 64 438 1536
mBackground 369 1536 1557129667781 1557129668703 922 392 67 463 1536
mBackground 374 1536 1557129667827 1557129668784 957 400 88 469 1536
mBackground 379 1536 1557129667835 1557129668777 942 397 92 453 1536
mBackground 371 1536 1557129667753 1557129668797 1044 405 90 549 1536
mBackground 373 1536 1557129667779 1557129668818 1039 477 65 497 1536
mBackground 372 1536 1557129667766 1557129668836 1070 531 95 444 1536
mBackground 380 1536 1557129667736 1557129668871 1135 573 86 476 1536
mBackground 377 1536 1557129668195 1557129669272 1077 546 85 446 1536
mBackground 383 1536 1557129668237 1557129669321 1084 555 93 436 1536
mBackground 389 1536 1557129668212 1557129669312 1100 484 86 530 1536
mBackground 398 1536 1557129668294 1557129669354 1060 524 77 459 1536
mBackground 378 1536 1557129667735 1557129669277 1542 959 90 493 1536
mBackground 464 1536 1557129668330 1557129669358 1028 501 95 432 1536
mBackground 370 1536 1557129668244 1557129669353 1109 592 95 422 1536
mBackground 441 1536 1557129668335 1557129669384 1049 508 84 457 1536
mBackground 390 1536 1557129668304 1557129669399 1095 568 94 433 1536
mBackground 424 1536 1557129668309 1557129669394 1085 531 88 466 1536
mBackground 456 1536 1557129668298 1557129669383 1085 537 107 441 1536
mBackground 422 1536 1557129668268 1557129669347 1079 539 85 455 1536
mBackground 449 1536 1557129668224 1557129669332 1108 569 73 466 1536
mBackground 418 1536 1557129668345 1557129669435 1090 570 84 436 1536
mBackground 392 1536 1557129668307 1557129669421 1114 539 104 471 1536
mBackground 414 1536 1557129668312 1557129669418 1106 560 81 465 1536
mBackground 396 1536 1557129668370 1557129669424 1054 520 82 452 1536
mBackground 465 1536 1557129668261 1557129669378 1117 573 79 465 1536
mBackground 436 1536 1557129668348 1557129669439 1091 507 89 495 1536
