mProjectPP 7 2560 1557478721285 1557478722652 1367 1557478722071 1557478723254 1183 253 544 386 2560
mProjectPP 1 2560 1557478721277 1557478722656 1379 1557478721974 1557478723188 1214 273 543 398 2560
mProjectPP 4 2560 1557478721284 1557478722660 1376 1557478721962 1557478723165 1203 263 528 412 2560
mProjectPP 2 2560 1557478721283 1557478722670 1387 1557478721985 1557478723201 1216 266 525 425 2560
mProjectPP 3 2560 1557478721284 1557478722716 1432 1557478722020 1557478723228 1208 283 532 393 2560
mProjectPP 10 2560 1557478721312 1557478722727 1415 1557478722008 1557478723239 1231 284 533 414 2560
mProjectPP 5 2560 1557478721285 1557478722757 1472 1557478722023 1557478723268 1245 284 531 430 2560
mProjectPP 9 2560 1557478721311 1557478722758 1447 1557478722049 1557478723295 1246 294 539 413 2560
mProjectPP 8 2560 1557478721286 1557478722759 1473 1557478721992 1557478723279 1287 287 533 467 2560
mProjectPP 6 2560 1557478721285 1557478723287 2002 1557478721998 1557478723807 1809 265 535 1009 2560
mDiffFit 11 2560 1557478722673 1557478723492 819 1557478723299 1557478724024 725 384 66 275 2560
mDiffFit 19 2560 1557478722772 1557478723499 727 1557478723404 1557478724020 616 336 45 235 2560
mDiffFit 22 2560 1557478722771 1557478723522 751 1557478723384 1557478724027 643 351 50 242 2560
mDiffFit 12 2560 1557478722722 1557478723536 814 1557478723391 1557478724061 670 382 45 243 2560
mDiffFit 14 2560 1557478722723 1557478723549 826 1557478723467 1557478724095 628 365 42 221 2560
mDiffFit 20 2560 1557478722664 1557478723550 886 1557478723327 1557478724103 776 393 68 315 2560
mDiffFit 26 2560 1557478722730 1557478723602 872 1557478723391 1557478724055 664 356 71 237 2560
mDiffFit 27 2560 1557478722773 1557478723603 830 1557478723433 1557478724077 644 353 46 245 2560
mDiffFit 17 2560 1557478722772 1557478723604 832 1557478723451 1557478724107 656 376 40 240 2560
mDiffFit 15 2560 1557478722777 1557478723604 827 1557478723417 1557478724118 701 376 52 273 2560
mDiffFit 13 2560 1557478722772 1557478723622 850 1557478723393 1557478724136 743 385 83 275 2560
mDiffFit 25 2560 1557478722773 1557478723624 851 1557478723490 1557478724236 746 407 43 296 2560
mDiffFit 16 2560 1557478722720 1557478723684 964 1557478723483 1557478724238 755 410 69 276 2560
mDiffFit 23 2560 1557478723299 1557478724236 937 1557478724021 1557478724711 690 345 44 301 2560
mDiffFit 24 2560 1557478723303 1557478724238 935 1557478723984 1557478724724 740 387 71 282 2560
mDiffFit 21 2560 1557478723303 1557478724238 935 1557478724010 1557478724755 745 393 77 275 2560
mDiffFit 18 2560 1557478722778 1557478726168 3390 1557478723409 1557478726639 3230 2870 67 293 2560
mConcatFit 28 2560 1557478726180 1557478727255 1075 1557478726783 1557478727180 397 161 116 120 2560
mBgModel 29 2560 1557478727260 1557478729391 2131 1557478727856 1557478729721 1865 113 1637 115 2560
mBackground 31 2560 1557478729403 1557478730724 1321 1557478730029 1557478730799 770 299 38 433 2560
mBackground 36 2560 1557478729410 1557478730726 1316 1557478730053 1557478730838 785 314 40 431 2560
mBackground 34 2560 1557478729409 1557478730727 1318 1557478730040 1557478730839 799 341 39 419 2560
mBackground 30 2560 1557478729402 1557478730728 1326 1557478730133 1557478730912 779 289 43 447 2560
mBackground 37 2560 1557478729410 1557478730729 1319 1557478730067 1557478730840 773 322 41 410 2560
mBackground 38 2560 1557478729414 1557478730730 1316 1557478730073 1557478730857 784 352 39 393 2560
mBackground 33 2560 1557478729404 1557478730730 1326 1557478730045 1557478730852 807 339 39 429 2560
mBackground 39 2560 1557478729414 1557478730731 1317 1557478730049 1557478730861 812 327 50 435 2560
mBackground 35 2560 1557478729410 1557478730731 1321 1557478730004 1557478730996 992 307 40 645 2560
mBackground 32 2560 1557478729403 1557478730768 1365 1557478730012 1557478731297 1285 801 37 447 2560
mImgtbl 40 2560 1557478730775 1557478734262 3487 1557478731392 1557478734792 3400 3221 39 140 2560
mAdd 41 2560 1557478734267 1557478735619 1352 1557478734881 1557478736082 1201 599 127 475 2560
mShrink 42 2560 1557478735624 1557478738148 2524 1557478736294 1557478737100 806 338 77 391 2560
mJPEG 43 2560 1557478738153 1557478738961 808 1557478738770 1557478739491 721 344 209 168 2560
